,Name,Specialization,Experience (in years),Education,Fee at clinic,Online Fee,Clinic Name,Area,Recently Consulted for,Available From,Available Till,City
10,Dr. Kunal Mehta,Dentist,14,"BDS, PG diploma In Smile Designing and Esthectics",₹ 100,₹ 300,Dr. Mehta's DentoKraft,Mumbai,"Implants, Correction Of Gummy Smile, Dental Implants",11:00 AM,07:00 PM,Mumbai
11,Dr. Hrishikesh Parikh,Dentist,44,,,,,,,10:00 AM,12:00 PM,Mumbai
12,Dr. Diksha Tahilramani Batra,Dentist,17,"BDS, FICOI, MDS",,₹ 250,Dr Diksha Batra - The Painfree Dentist,Khar West,"Bad Breath, Stained Teeth, Painful TeethingNext ",10:30 AM,08:00 PM,Mumbai
13,Dr. Dhaval Shah,Dentist,14,BDS,₹ 100,₹ 499,Dr. Dhaval Shah's Dental Clinic,Kandivali,Root canal,05:30 PM,09:30 PM,Mumbai
14,Dr. Saurabh Gogri,Dentist,13,BDS,₹ 100,₹ 200,Smile Stone Dental Clinic,Dadar East,"Root canal, Bad BreathNext ",10:00 AM,01:00 PM,Mumbai
15,Dr. Pravin D Patel,Dentist,24,BDS,₹ 200,₹ 100,Patel Dental Care & Implant Centre,Lokhandwala,,10:00 AM,02:00 PM,Mumbai
16,Dr. Deven Dabholkar,Dentist,14,BDS,₹ 100,₹ 300,Dr. Deven's Dentocare,Borivali West,,05:30 PM,09:30 PM,Mumbai
17,Dr. Farhat Khan,Dentist,16,Certified Implantologist,₹ 100,₹ 100,dr shoeb khans dental clinic,Kurla West,,10:30 AM,02:30 PM,Mumbai
18,Dr. Hardik Shah,Dentist,18,Certified Implantologist,₹ 500,,Smile Sensations,Andheri East,,05:00 PM,09:00 PM,Mumbai
19,Dr. Sneha Mhatre,Dentist,13,MDS - Orthodontics,₹ 200,₹ 500,Karbelkar's Dental Clinic - Orthodontic and Pedodontic Centre,Goregaon West,,05:00 PM,09:00 PM,Mumbai
20,Dr. Farah Manasawala,Dentist,19,BDS,₹ 300,₹ 300,DENTIQUE DENTAL CLINIC[DR.FARAH MANASAWALA],Agripada,,05:00 PM,08:00 PM,Mumbai
21,Dr. Ajinkya Raut,Dentist,17,BDS,₹ 200,,Dazzle Dental,Link Road,"Toothache, Root canalNext ",10:00 AM,01:30 PM,Mumbai
22,Dr. Deepali Bhanushali,Dentist,18,BDS,₹ 0,₹ 100,Evershine Dental,Ghatkopar East,,05:00 PM,09:00 PM,Mumbai
23,Dr. Pankaj Rathod,Dentist,18,BDS,₹ 100,,HAPPY SMILES MEDICAL CENTER,Bhayandar West,,05:30 PM,09:30 PM,Mumbai
24,Dr. Aasav Shah,Dentist,15,BDS,₹ 100,₹ 200,Jainam Dental Clinic,Dr. Aasav Shah,Root canalNext ,09:30 AM,02:00 PM,Mumbai
25,Dr. Rekha Chadha Bhasin,Dentist,34,MDS Endodontist,₹ 500,₹ 300,My Lovely Smile,Colaba,,10:00 AM,06:30 PM,Mumbai
26,Dr. Amaey Parekh,Dentist,16,"BDS, MDS Prosthodontics",₹ 100,₹ 300,3A Dental Clinic,Mumbai,Teeth CleaningNext ,09:00 AM,07:30 PM,Mumbai
27,Dr. Prateek M. Shah,Dentist,14,BDS,₹ 200,,Total Dental Care,Ghatkopar,,09:00 AM,09:00 PM,Mumbai
28,Dr. Sumedh Hosing,Dentist,25,"MDS - Orthodontics, BDS",₹ 200,₹ 300,Dr.Hosing Orthodontic Clinic,Dombivali,,04:00 PM,09:00 PM,Mumbai
29,Dr. Ashni Choksey Mehta,Dentist,14,BDS,,,,,,10:00 AM,08:00 PM,Mumbai
30,Dr. Bhavin Sutaria,Dentist,15,BDS,₹ 200,₹ 100,Maruti Dental Care,Vasai West,Teeth WhiteningNext ,05:00 PM,08:30 PM,Mumbai
31,Dr. Amit Gupta,Dentist,18,MDS - Oral & Maxillofacial Surgery,₹ 500,,SMILE CARE DENTAL &IMPLANT CENTRE,Kandivali,,09:30 AM,09:30 PM,Mumbai
32,Dr. Vaishali Katke,Dentist,12,MDS,₹ 200,₹ 100,V Smile Dental Clinic,Oshiwara,"Invisalign, Fillings, Dental Fillings",10:00 AM,01:30 PM,Mumbai
33,Dr. Harshil Shah,Dentist,11,BDS,₹ 300,,dr.harshil shah's Smile dent,Borivali West,,09:00 AM,01:00 PM,Mumbai
34,Dr. Ria Gerela,Dentist,24,"BDS, MDS",₹ 500,,Good Health Clinic,Navghar Road,,11:00 AM,01:00 PM,Mumbai
35,Dr. Vidhi Joshi,Dentist,13,"Bachelor of Dental Surgery, Post Graduate Diploma in Healthcare Management (P.G.D.H.M)",₹ 300,,V.I.P Dental Clinic,Goregaon,,05:00 PM,08:00 PM,Mumbai
36,Dr. Kavita Kamraj B.,Dentist,15,"MS Restorative & Aesthetic Dentistry, Cert. FMR, BDS",₹ 600,₹ 300,Dental Solutions by Dr. Kavita Kamraj,Powai,"Stained Teeth, Root canal, Painful Teething",10:00 AM,02:00 PM,Mumbai
37,Dr. Mithun Sanil,Dentist,17,BDS,₹ 100,₹ 100,Dr Mithun Sanil's Dental Clinic,Sarvodaya Nagar,,10:00 AM,02:00 PM,Mumbai
38,Dr. Harsh Shah,Dentist,12,BDS,₹ 500,,Dental Planet,Kandivali,,05:00 PM,09:00 PM,Mumbai
39,Dr. Neesu Kumbhat,Dentist,17,"MDS - Orthodontics, BDS",₹ 200,₹ 50,Smile Stylist Orthodontic & Dental Care Centre,Jawahar Nagar,,05:00 PM,09:00 PM,Mumbai
40,Dr. Mahesh Jagwani,Dentist,14,BDS,₹ 250,,Dr. Jagwani's Dental Studio,Andheri West,,05:30 PM,09:00 PM,Mumbai
41,Dr. Nikhil Surana,Dentist,14,MDS - Orthodontics,₹ 300,₹ 300,Bright 32 Dental Care & Orthodontic Centre,Kandivali East,,10:00 AM,01:30 PM,Mumbai
42,Dr. Shiv Chadda,Dentist,29,"Post Graduate Cert in Microdentistry, Certified Implantologist, BDS",₹ 500,,Smile Dental Care,Pali,,10:00 AM,02:00 PM,Mumbai
43,Dr. Shraddha Khedkar,Dentist,19,DENTAL SURGEON,₹ 300,,Dr. Shraddha's Dental Clinic,Bhandup West,,06:00 PM,08:30 PM,Mumbai
44,Dr. Amit Majethia,Dentist,13,"BDS, MDS - Orthodontics",₹ 500,₹ 100,Forever Smiles,Ghatkopar,,05:00 PM,09:00 PM,Mumbai
45,Dr. Amruta Bhalchandra Wadekar,Dentist,29,"Certified Implantologist, BDS",₹ 300,₹ 500,Multi Speciality Dental Office & Centre for Dental Implants,Dahisar,,07:00 PM,08:30 PM,Mumbai
46,Dr. Deval N Mehta,Dentist,15,BDS,₹ 0,₹ 100,La' dent Dental Care Centre,Link Road,,09:30 AM,09:30 PM,Mumbai
47,Dr. Mangesh Shastri,Dentist,25,MDS - Orthodontics,₹ 200,₹ 100,Dental Art Orthodontic And Implant Centre,Ghatkopar West,,02:00 PM,04:00 PM,Mumbai
48,Dr. Amit Chavan,Dentist,16,"MDS - Periodontology and Oral Implantology, BDS",₹ 200,₹ 200,SMILE AGAIN DENTAL CLINIC,Dadar East,"Bad Breath, Painful Teething, Bleeding Gums",10:00 AM,02:00 PM,Mumbai
49,Dr. Krinita Motwani,Dentist,22,"Advanced Aesthetics, BDS",,₹ 500,Dr. Krinita Motwani's Dental Clinic,Khar West,,09:00 AM,06:00 PM,Mumbai
50,Dr. Sanjay Fernandes,Dermatologist,34,"MD - Dermatology, DNB (Dermatology), DDV",,,,,,07:30 PM,09:00 PM,Mumbai
51,Dr. Jeetendra Khatuja,Dermatologist,16,"DNB (Dermatology), Fellowship in Dermatological Laser Surgery, Fellowship In Cosmetic Derm...read more",,,,,"Cryotherapy, Pimples Treatment, Acne / Pimples TreatmentNext ",10:30 AM,05:30 PM,Mumbai
52,Dr. Rameshwar Madhukar Rao Gutte,Dermatologist,20,"FCPS (SKIN & VD), MD (Skin & VD), DDV (SKIN &VD), MBBS",₹ 500,₹ 500,DermoDent Clinic,Kanjurmarg East,"Acne/Pimples, Hair Growth, Allergy",05:00 PM,08:30 PM,Mumbai
53,Dr. Ganesh Avhad,Dermatologist,15,"MD, DNB, FIDP, FIL",₹ 500,₹ 300,Skin & Hair World,Sion East,"Pimples, Pimples, Acne/Pimples",11:00 AM,02:00 PM,Mumbai
54,Dr. Anil Thombare,Dermatologist,17,"DDV (Gold Medalist), FCPS, DDV, DNB, Diploma In Dermatology And Venerology And Leprosy (DDVL)",,,,,"Eczema, Vitiligo, RashesNext ",05:00 PM,08:00 PM,Mumbai
55,Dr. Ruchi A. Gupta,Dermatologist,17,"MD - Dermatology, MBBS",₹ 900,₹ 900,Kasturi Dental Clinic,Kandivali East,"Pimples, Acne/Pimples, Hair FallNext ",06:00 PM,08:00 PM,Mumbai
56,Dr. Sushrut Save,Dermatologist,16,"MBBS, DNB (Dermatology), MNAMS ( SKIN & V.D.)",₹ 500,₹ 500,Dr. Save's Clinic,Andheri West,,06:30 PM,09:00 PM,Mumbai
57,Dr. Shaurya Rohatgi,Dermatologist,15,"MBBS, MD - Dermatology , Venereology & Leprosy",,₹ 400,Dr Shaurya's Skin Clinic,Andheri West,"Pimples, Acne Scars, Pimples TreatmentNext ",11:00 AM,02:00 PM,Mumbai
58,Dr. Deepa Kanchankoti,Dermatologist,26,"MBBS, Diploma in Venerology & Dermatology (DVD), Diplomate of National Board (Dermatology)",₹ 800,₹ 500,My Skin Laser Clinic,Lokhandwala,"Dark Skin, Acne/Pimples, PimplesNext ",03:00 PM,06:00 PM,Mumbai
59,Dr. Nimesh D Mehta,Dermatologist,35,"MD, D.V.D, MBBS",,,,,"Acne/Pimples, Black Spots on Skin, Oily SkinNext ",11:00 AM,01:00 PM,Mumbai
60,Dr. Swapnil Sanghavi,Dermatologist,14,"Fellowship in dermatosurgery, MD - Dermatology , Venereology & Leprosy, MBBS",₹ 800,,₹ 1,500 onlineCuti Lyf,"Acne/Pimples, Hair Loss, Acne TreatmentNext ",10:30 AM,09:30 PM,Mumbai
61,Dr. Deepam Shah,Dermatologist,14,"MBBS Bachelor of Medicine and Bachelor of Surgery, DNB - Dermatology & Venereology, FAM - ...read more",,,,,Laser Hair RemovalNext ,10:30 AM,08:00 PM,Mumbai
62,Dr. M. A. Hoosein,Dermatologist,55,"MBBS, Diploma in Venerology & Dermatology (DVD)",₹ 700,₹ 700,Metro Health Care,Mohammed Ali Road,,05:00 PM,07:00 PM,Mumbai
63,Dr. Priyanka Ghuge - Avhad,Dermatologist,20,"MBBS, DNB (Dermatology), Fellowship In Cosmetic Dermatology, Fellowship in Dermatological ...read more",₹ 500,₹ 500,Skin & Hair World,Sion,"Peel Treatment, Biopsy Skin, Treatments For RingwormNext ",04:00 PM,08:00 PM,Mumbai
64,Dr. Rashmi Mittal,Dermatologist,30,"Senior Residency, DNB - Dermatology Venereology & Leprosy , MD - Dermatology, MBBS",₹ 800,₹ 300,Ayushi's Skin Clinic,Shastri Nagar,"Pimples, Skin Whitening, Hair FallNext ",10:00 AM,01:00 PM,Mumbai
65,Dr. Dipanjali Singh,Dermatologist,9,Fellowship In Aesthetic Medicine,₹ 500,₹ 500,,,"Skin Whitening, Dark Circle, Dark SkinNext ",04:00 PM,08:00 PM,Mumbai
66,Dr. Jolly Shah Kapadia,Dermatologist,28,"MBBS, DNB (Dermatology)",,₹ 750,Dr. Jolly's Skin Hair Laser Clinic,Gulmohar Road,"Acne/Pimples, Hair Fall, Skin WhiteningNext ",11:00 AM,02:00 PM,Mumbai
67,Dr. Gayatri Bharadwaj,Dermatologist,34,"MBBS, DVD",,₹ 800,Dr Gayatri's Skin Clinic,Mulund West,Hair LossNext ,05:00 PM,08:00 PM,Mumbai
68,Dr. S G Parasramani,Dermatologist,41,"MD, Diploma In Dermatology And Venerology And Leprosy (DDVL)",,,,,,02:00 PM,05:00 PM,Mumbai
69,Dr. Hazelyn Pereira,Dermatologist,16,"Diploma In Dermatology And Venerology And Leprosy (DDVL), MBBS",₹ 500,₹ 500,THUNGA HOSPITAL,Malad West,"Nail Surgery, Acne/Pimples, Acne ScarsNext ",06:00 PM,08:00 PM,Mumbai
70,Dr. Gauri Patil,Dermatologist,10,Diploma In Dermatology And Venerology And Leprosy (DDVL),₹ 300,₹ 400,Dr Gauri's Skin & Hair Clinic,Mumbai,"Acne Scars, Whitening, Laser Treatment for Acne ScarsNext ",05:00 PM,07:30 PM,Mumbai
71,Dr. Pallavi Rathi,Dermatologist,19,"MD, (FCPS), DDV, MBBS",,₹ 500,My Skin My Health,Andheri East,,11:00 AM,01:00 PM,Mumbai
72,Dr. Sweta Rambhia,Dermatologist,16,"Diploma In Dermatology And Venerology And Leprosy (DDVL), MBBS",₹ 500,₹ 800,Just Care Dental And Skin Clinic,Malad,,10:00 AM,01:00 PM,Mumbai
73,Dr. Punit Saraogi,Dermatologist,14,"MD - Dermatology , Venereology & Leprosy",,,,,,11:00 AM,01:00 PM,Mumbai
74,Dr. Niketa Sonavane,Dermatologist,19,"MD AM, DDV, MBBS",,,,,,11:00 AM,06:00 PM,Mumbai
75,Dr. Sejal Saheta,Dermatologist,20,"MBBS, MD - Dermatology, DNB - Dermatology & Venereology",₹ 900,,INURSKN - Skin & Hair Clinic,Powai,,01:00 PM,08:00 PM,Mumbai
76,Dr. Sonia Tekchandani,Dermatologist,40,"DDV, MBBS",,,,,"Hair Fall, Pimples, Hair HealthNext ",11:00 AM,07:00 PM,Mumbai
77,Dr. Rashmi Modak,Dermatologist,14,"MBBS, PG Diploma in Dermatology (PGDD), Fellowship Course IADVL",₹ 600,₹ 600,Ra'Derm Clinic,Mulund West,,11:00 AM,02:00 PM,Mumbai
78,Dr. Rashmi Shinde,Dermatologist,15,"Diploma in Dermatology, MBBS",,,,,,03:00 PM,08:00 PM,Mumbai
79,Dr. Vibha Shah,Dermatologist,32,"DVD, MBBS",₹ 200,,Heritage Cosmetic Laser Centre,Borivali West,"Acne/Pimples, Hair Fall, Dandruff",09:00 AM,01:00 PM,Mumbai
80,Dr. Purvi C Shah,Dermatologist,40,"MD - Dermatology , Venereology & Leprosy, MD, MBBS",,,,,"Acne/Pimples, Black Spots on Skin, BlackheadsNext ",04:00 PM,07:00 PM,Mumbai
81,Kaya Skin Clinic,Dermatologist,16,Dermatology Backed Expert Skin & Hair Care Solution,₹ 500,,Kaya Skin Clinic - Goregaon,Goregaon East,"Acne Scars, Pimples Treatment, Acne/Pimples",10:00 AM,08:00 PM,Mumbai
82,Dr. Mukesh Batra,Dermatologist,17,"MBBS, MD-Skin,VD & Leprosy, Hair Transplant Surgeon",,,,,"Acne/Pimples, Hair Loss, Acne Scars",11:00 AM,08:00 PM,Mumbai
83,Dr. Malay Mehta,Dermatologist,13,"MBBS, MD - Dermatology",,₹ 300,Marvel Aesthetic,Vile Parle West,,10:00 AM,08:00 PM,Mumbai
84,Dr. Aseem Sharma,Dermatologist,19,"MD , MBBS, MBA, DNB, FMUHS (Trichology)",,₹ 500,Skin Saga Centre for Dermatology,Andheri West,,11:00 AM,07:00 PM,Mumbai
85,Dr. Sharmila Patil,Dermatologist,34,"MD - Dermatology , MBBS, Diploma In Dermatology And Venerology And Leprosy (DDVL)",,₹ 350,Dr Sharmila Patils Skin & Laser Center,Mumbai,,08:00 AM,10:00 AM,Mumbai
86,Dr. Ajay Nimbalkar,Dermatologist,13,"MBBS, MD - Dermatology, Fellowship In Cosmetic Dermatology, Fellowship in Hair Transplant Surgery",₹ 700,,₹ 1,000 onlineDermAvenue Advanced Skin & Hair Clinic,,10:30 AM,08:00 PM,Mumbai
87,Dr. Dhanashree Bhide,Dermatologist,32,MD - Dermatology,₹ 400,,Dhadphale Nursing Home,Shivaji Nagar,"Nail Surgery, Allergy, Acne ScarsNext ",05:30 PM,09:00 PM,Mumbai
88,Dr. Umaira R. Shaikh,Dermatologist,11,"Bachelor of Ayurveda, Medicine and Surgery (BAMS)",,,,,"Hair Loss, Acne/Pimples, Acne/PimplesNext ",11:30 AM,06:30 PM,Mumbai
89,Dr. Yuti Nakhwa,Dermatologist,20,"MD - Dermatology, MBBS",₹ 800,,Elixir Skin And Hair Clinic,Dadar West,,11:00 AM,08:00 PM,Mumbai
90,Dr. Poonam Tiwari,Dermatologist,14,"MBBS, Diploma in Trichology - Cosmetology, Diploma in Aesthetic Medicine, Cosmetic Dermatology",₹ 700,,Igorgeous,Andheri East,"Female Hair Loss, Hair Health, Skin WhiteningNext ",09:00 AM,09:00 PM,Mumbai
91,Dr. Rashmi Wighe,Dermatologist,24,"MD - Dermatology , Venereology & Leprosy",,₹ 800,Skin Care & Cure,Govandi,"Skin Care, Pimples, Acne/PimplesNext ",12:00 PM,01:30 PM,Mumbai
92,Dr. Chetan L Mehta,Dermatologist,44,"MBBS, Diploma in Dermatology & Venereology",,,,,,05:00 PM,08:30 PM,Mumbai
93,Dr. Sujit Shanshanwal,Dermatologist,15,"MBBS, MD - Dermatology , Venereology & Leprosy, ECFMG, Fellowship in dermatosurgery",,,,,,09:45 AM,11:45 AM,Mumbai
94,Dr. Pallavi Sule,Dermatologist,12,Diploma In Dermatology And Venerology And Leprosy (DDVL),₹ 800,,₹ 1,000 onlineDr.Pallavi Sule's SKIN| HAIR |AESTHETICS,"Skin Whitening, Sunburn, Hair FallNext ",11:00 AM,02:00 PM,Mumbai
95,Dr. Zeenat Bhalwani,Dermatologist,25,"MD Skin, DDV (Diploma in Dermatology and Venereology), MBBS",,,,,,11:30 AM,04:00 PM,Mumbai
96,Dr. Jitesh Shetty,Dermatologist,31,"MD, MBBS",,,,,"Pimples, Hair Fall, Blackheads",02:00 PM,09:00 PM,Mumbai
97,Dr. Deepti Shukla,Dermatologist,10,"MD - Dermatology, MBBS, Fellowship in Trichology, Consultant dermatologist",₹ 500,₹ 299,New roots hair and skin clinic,Mumbai,,10:00 AM,10:00 PM,Mumbai
98,Dr. Manjiri Bhusari,Dermatologist,36,"DVD, MBBS",₹ 600,,₹ 1,000 onlineDr Manjiri Bhusaris Mojo Mrakle Centre,"Skin Infections, Acne Scars, Acne/PimplesNext ",05:00 PM,07:30 PM,Mumbai
99,Dr. Saumil Desai,Dermatologist,37,MD - Dermatology,,,,,Skin Checks,11:00 AM,02:00 PM,Mumbai
100,Dt. Charmi Gala,Dietitian/Nutritionist,19,,,₹ 300,Human Touch Clinic,Mulund,,10:00 AM,02:00 PM,Mumbai
101,Dr. Sumaiya Petiwala,Dietitian/Nutritionist,17,"Certified Diabetes Educator, Registered Dietitian (RD), PGDD, Bachelor of Unani Medicine a...read more",,₹ 700,Dr Sumaiya's NutriCare Clinic,Nagpada,"Diet Planning, Migraine, Weight Loss Treatment",02:00 PM,08:30 PM,Mumbai
102,Dt. Farzana Chauhan,Dietitian/Nutritionist,15,,,₹ 300,All About Diet,Bandra,"Weight Loss, Weight Loss, Gaining WeightNext ",03:00 PM,05:00 PM,Mumbai
103,Dr. Geetanjali Ahuja Mengi,Dietitian/Nutritionist,21,"Masters Of Science In Dietetics And Food Service Management Msc. (DFSM), Certified Diabete...read more",,,,,"Gaining Weight, Weight Loss, Weight LossNext ",10:00 AM,06:00 PM,Mumbai
104,Dt. Jennifer Dhuri,Dietitian/Nutritionist,28,"PGDD,, Bachelor of Home Science, RD",,,,,"Ketogenic Diet, Weight Loss, Weight Loss Treatment",11:00 AM,01:00 PM,Mumbai
105,Dt. Ushma Chheda,Dietitian/Nutritionist,22,,,,,,,10:00 AM,05:00 PM,Mumbai
106,Dt. Sarika Nair,Dietitian/Nutritionist,9,Diploma in Diet and Nutrition,,₹ 300,Slim N Happy,Kandivali,"Gaining Weight, Weight Loss, Weight LossNext ",11:00 AM,06:00 PM,Mumbai
107,Dt. Hetal Chheda,Dietitian/Nutritionist,21,"BHSC, Post Graduate in Foods & Nutrition, Certificate Course in Diabetes, Certificate Cour...read more",,₹ 250,Your Health Diet Clinic,Matunga Central,Weight LossNext ,10:30 AM,08:00 PM,Mumbai
108,Dr. Zubeda Tumbi,Dietitian/Nutritionist,35,"PhD Nutrition & Diete, MSc Nutrition, BSc Nutrition, Fod map certification",,,,,"Weight Loss, Gaining Weight, Weight LossNext ",10:00 AM,05:00 PM,Mumbai
109,Dt. Nidhi Makharia Agarwal,Dietitian/Nutritionist,15,,₹ 800,₹ 800,Aahar,Mira Road East,Weight LossNext ,12:30 PM,03:00 PM,Mumbai
110,Dt. Neha Chandna (Ranglani),Dietitian/Nutritionist,16,,,₹ 300,Neha Chandna(Ranglani)- The Nutrition Counselor,Khar West,"Weight Loss, Gaining Weight, Diet PlanningNext ",04:00 PM,06:00 PM,Mumbai
111,Dt. Apeksha Thakkar,Dietitian/Nutritionist,19,"BSc - Food Science & Nutrition, PGD  in  Sports Nutrition and Dietitics , Diabetes Educato...read more",,,,,"Weight Loss, Gaining Weight, Diet PlanningNext ",08:00 PM,10:00 PM,Mumbai
112,Dt. Geeta Shenoy,Dietitian/Nutritionist,35,"Registered Dietician, Post Graduate Diploma In Dietetics",,,,,"Weight Loss, Gaining Weight, Increase MuscleNext ",06:00 PM,08:00 PM,Mumbai
113,Dt. Shilpa Mittal,Dietitian/Nutritionist,29,"B.H.Sc (Food Science & Nutrition), M.H.Sc (Food Science & Nutrition)",₹ 850,₹ 200,Shilp's Nutrilife,Borivali,"Gaining Weight, Weight Loss, Staying Healthy",10:00 AM,02:00 PM,Mumbai
114,Dt. Khushboo Sahijwani Matta,Dietitian/Nutritionist,16,"BHSC. In Dietetics, Msc Dietetics & Food Service Management",,₹ 250,Dt. Khushboo Sahijwani Matta Diet Clinic,Khar West,,12:00 PM,07:00 PM,Mumbai
115,Dt. Neha Chheda,Dietitian/Nutritionist,19,"Post Gradutate Diploma in Dietetics & Hospitals Food Services , BSC- Dietician & Nutritionist",₹ 500,₹ 350,NEHA'S NUTRIFIT CLINIC,Tardeo,,07:30 AM,08:00 PM,Mumbai
116,Dr. Priyanka.D.Raheja,Dietitian/Nutritionist,14,"M.Sc - Food & Nutrition, Bsc",,,,,,12:00 PM,02:00 PM,Mumbai
117,Dt. Urvi Kaushal Vakharia,Dietitian/Nutritionist,20,"BHSC in Dietetics, Post Graduate Diploma in Sports Science and Nutrition",₹ 250,₹ 250,Clinico Diagnostic India Pvt. Ltd,Mulund West,"Weight Loss, Gaining Weight, Staying Healthy",10:00 AM,01:00 PM,Mumbai
118,Dt. Ms. Archana Desai,Dietitian/Nutritionist,24,,,₹ 300,Weight Loss & Management Clinic,Ghatkopar East,,09:00 AM,03:00 PM,Mumbai
119,Dr. Pooja Sharma,Dietitian/Nutritionist,20,"Ph.D, MHSc",,,,,,08:30 AM,02:30 PM,Mumbai
120,Dt. Soumya Peeru,Dietitian/Nutritionist,9,,,₹ 300,Samhita,Tilak Nagar,Weight ManagementNext ,04:00 PM,06:00 PM,Mumbai
121,Dt. Bina Chheda,Dietitian/Nutritionist,29,"Certified Diabetes Educator , Sports Nutritionist, Registered Clinical Dietician",,,,,,02:30 PM,04:30 PM,Mumbai
122,Dt. Amreen Shaikh,Dietitian/Nutritionist,16,"P.G. Diploma In Dietitics & Nutrition, BSC - Zoology",₹ 700,₹ 250,Right Bite Clinic,Andheri West,,06:00 PM,09:00 PM,Mumbai
123,Dt. Tehzeeb Lalani,Dietitian/Nutritionist,13,,,₹ 500,Scale Beyond Scale,Mumbai,Weight Loss,,,Mumbai
124,Dt. Rashida Bismillah,Dietitian/Nutritionist,20,Post Graduation Diploma in Dietetics and Applied Nutrition,,₹ 400,Online,Mumbai,Weight LossNext ,09:00 AM,10:00 AM,Mumbai
125,Dt. Ms. Deepa Nandy,Dietitian/Nutritionist,17,"Certification in Diabetes Educators Program, Post Graduate Diploma in Sports Nutrition",,₹ 300,Deepa Nandy's Nutriguide,Versova,"Weight Loss, Gaining Weight, Body WeaknessNext ",05:00 PM,07:30 PM,Mumbai
126,Dt. Nisha Singh,Dietitian/Nutritionist,24,,,,,,"Weight Loss, Gaining Weight, Increase MuscleNext ",04:00 PM,06:30 PM,Mumbai
127,Dt. Vidhi Amit Shah,Dietitian/Nutritionist,17,,,₹ 300,Riva Dent,Marine Lines,Weight LossNext ,10:00 AM,05:00 PM,Mumbai
128,Dt. Urvashi Goyani,Dietitian/Nutritionist,21,P.G.Diploma in dietetics and applied nutrition,,₹ 300,Purohit Medical Center,Borivali West,Weight LossNext ,05:00 PM,06:30 PM,Mumbai
129,Dt. Ruchita Maheshwari,Dietitian/Nutritionist,12,"BSc, Pg Diploma In Food Science & Nutrition, Sensory Evaluation of Food, Certified Diabete...read more",₹ 600,₹ 500,Healthy Mantra,Andheri East,,09:30 AM,11:30 AM,Mumbai
130,Dr. S Kumar,Dietitian/Nutritionist,34,Phd - Complementary & Alternative Medicine,,,,,"Weight Loss, Gaining Weight, Weight LossNext ",10:00 AM,08:00 PM,Mumbai
131,Dt. Kamna Desai,Dietitian/Nutritionist,22,Post Graduate Diploma In Dietetics,,,,,"Weight Loss, Weight Management",10:00 AM,12:00 PM,Mumbai
132,Dt. Mikita Gandhi,Dietitian/Nutritionist,13,Post Graduation in Clinical Nutrition with Specialization in Diabetes and Cardiac Care,,₹ 350,The Doctors,Khar,,09:00 AM,12:00 PM,Mumbai
133,Dt. Seemaa J Poddar,Dietitian/Nutritionist,16,"Diploma in Clinical Nutrition, Sport Nutrition, Nutrition & diet Planning",,₹ 350,Ms. Seemaa j Poddar's Practice,Goregaon East,,02:00 PM,06:00 PM,Mumbai
134,Dt. Kanchan Patwardhan,Dietitian/Nutritionist,30,"MSc. Foods & Nutrition, BSc. Dietitics",,,,,"Weight Loss, Gaining Weight, DiabetesNext ",10:00 AM,08:30 PM,Mumbai
135,Dt. Mrs. Megha Tiwari,Dietitian/Nutritionist,14,,₹ 500,₹ 400,Eat Right To Get Fit,Ghatkopar West,,11:00 AM,06:00 PM,Mumbai
